movieId,imdbId,tmdbId
25852.0,31359.0,55207.0
25856.0,32145.0,3084.0
25865.0,32701.0,17801.0
25868.0,33373.0,29884.0
25874.0,33945.0,28789.0
25882.0,34828.0,36612.0
25886.0,35238.0,22387.0
25891.0,35979.0,18727.0
25898.0,36506.0,41391.0
25900.0,36733.0,28436.0
25901.0,36910.0,22638.0
25904.0,37075.0,21451.0
25906.0,37094.0,43307.0
25911.0,37469.0,17136.0
25916.0,38160.0,18771.0
25920.0,38369.0,16090.0
25927.0,38991.0,20246.0
25929.0,39661.0,19169.0
25930.0,39677.0,43461.0
25937.0,40308.0,29380.0
25940.0,40525.0,3766.0
25941.0,40536.0,946.0
25945.0,40872.0,44190.0
25947.0,40919.0,33115.0
25952.0,41587.0,45578.0
25962.0,42646.0,43388.0
25965.0,43012.0,43390.0
25971.0,44486.0,43358.0
25972.0,44502.0,24003.0
25993.0,47203.0,13457.0
25995.0,47444.0,31372.0
25996.0,47522.0,3111.0
25999.0,47677.0,28696.0
26003.0,48434.0,803.0
26005.0,48579.0,31374.0
26007.0,48752.0,36439.0
26009.0,49012.0,33319.0
26010.0,49055.0,28100.0
26012.0,49710.0,31378.0
26013.0,49782.0,19742.0
26025.0,51003.0,18776.0
26052.0,53168.0,690.0
26079.0,55892.0,109667.0
26082.0,56058.0,14537.0
26084.0,56262.0,13671.0
26085.0,56264.0,11085.0
26086.0,56300.0,53218.0
26093.0,56700.0,28367.0
26094.0,56736.0,21135.0
26111.0,57877.0,15421.0
26116.0,58213.0,10299.0
26117.0,58262.0,24229.0
26122.0,58430.0,3763.0
26125.0,58606.0,28504.0
26131.0,58946.0,17295.0
26133.0,59026.0,13187.0
26147.0,59798.0,42731.0
26150.0,60107.0,895.0
26151.0,60138.0,20108.0
26152.0,60153.0,2661.0
26157.0,60666.0,22293.0
26160.0,61369.0,11047.0
26163.0,61589.0,135.0
26164.0,61643.0,33257.0
26171.0,62136.0,10227.0
26172.0,62138.0,26039.0
26176.0,62374.0,41212.0
26178.0,62407.0,5767.0
26180.0,62425.0,42713.0
26188.0,63050.0,22176.0
26198.0,63829.0,27983.0
26199.0,64002.0,5638.0
26208.0,64612.0,48831.0
26228.0,65955.0,31304.0
26229.0,65963.0,64828.0
26231.0,66214.0,26606.0
26241.0,66993.0,31767.0
26242.0,67023.0,839.0
26251.0,67439.0,74689.0
26258.0,67866.0,13041.0
26265.0,68503.0,18250.0
26268.0,68655.0,12089.0
26271.0,68828.0,23148.0
26294.0,70215.0,9474.0
26302.0,70643.0,31587.0
26303.0,70698.0,22307.0
26313.0,71269.0,32044.0
26317.0,71464.0,24402.0
26318.0,71487.0,5558.0
26320.0,71508.0,3043.0
26322.0,71571.0,16246.0
26323.0,71583.0,27977.0
26324.0,71598.0,42448.0
26325.0,71604.0,42449.0
26326.0,71615.0,8327.0
26338.0,72826.0,5618.0
26342.0,72973.0,1835.0
26346.0,73114.0,1829.0
26349.0,73453.0,32042.0
26350.0,73580.0,9652.0
26366.0,74605.0,33324.0
26371.0,74906.0,42252.0
26375.0,75223.0,11558.0
26386.0,76141.0,12535.0
26391.0,76451.0,12637.0
26393.0,76740.0,38985.0
26394.0,76843.0,61280.0
26400.0,77598.0,24998.0
26403.0,77687.0,1362.0
26404.0,77728.0,156235.0
26409.0,78062.0,98851.0
26413.0,78252.0,11537.0
26414.0,78481.0,45695.0
26422.0,79261.0,10654.0
26425.0,79336.0,19827.0
26430.0,79495.0,30636.0
26435.0,79948.0,54663.0
26462.0,85210.0,13633.0
26464.0,85255.0,6341.0
26467.0,85404.0,7012.0
26471.0,85474.0,15251.0
26472.0,85482.0,17435.0
26480.0,86135.0,29173.0
26485.0,86216.0,232.0
26487.0,86355.0,30707.0
26492.0,86491.0,15301.0
26494.0,86589.0,28054.0
26501.0,87054.0,42086.0
26505.0,87072.0,30278.0
26509.0,87197.0,19596.0
26513.0,87451.0,10179.0
26524.0,88275.0,33138.0
26528.0,88727.0,17663.0
26547.0,89374.0,9056.0
26554.0,89869.0,10176.0
26555.0,90056.0,9080.0
26562.0,90319.0,16082.0
26564.0,90557.0,14670.0
26574.0,91113.0,42021.0
26578.0,91670.0,24657.0
26581.0,91943.0,41480.0
26585.0,92263.0,11471.0
26599.0,93412.0,4043.0
26603.0,93777.0,8852.0
26606.0,93978.0,30421.0
26614.0,94791.0,8677.0
26622.0,95050.0,49314.0
26631.0,95715.0,18917.0
26655.0,97099.0,114524.0
26662.0,97814.0,16859.0
26663.0,97904.0,38695.0
26680.0,99329.0,9768.0
26684.0,99611.0,27274.0
26686.0,99654.0,10485.0
26689.0,99747.0,22189.0
26694.0,99902.0,41821.0
26695.0,99951.0,21344.0
26700.0,100280.0,11131.0
26701.0,100339.0,14571.0
26702.0,100469.0,21168.0
26704.0,100685.0,1662.0
26712.0,101254.0,20562.0
26726.0,101786.0,25330.0
26729.0,102015.0,4539.0
26731.0,102048.0,22828.0
26732.0,102164.0,12776.0
26736.0,102293.0,17467.0
26737.0,102307.0,36351.0
26749.0,102722.0,5048.0
26750.0,102744.0,9588.0
26775.0,104567.0,45145.0
26776.0,104652.0,11621.0
26782.0,104802.0,40082.0
26784.0,105001.0,36288.0
26788.0,105197.0,38143.0
26791.0,105391.0,31962.0
26797.0,105764.0,41778.0
26809.0,106335.0,5051.0
26810.0,106341.0,14135.0
26812.0,106356.0,27678.0
26819.0,106950.0,12088.0
26835.0,107861.0,67595.0
26838.0,108170.0,12664.0
26840.0,108188.0,7500.0
26842.0,108281.0,11143.0
26843.0,108334.0,5187.0
26850.0,109020.0,32764.0
26854.0,109552.0,18998.0
26865.0,110200.0,17809.0
26870.0,110442.0,11067.0
26886.0,111835.0,18674.0
26903.0,113824.0,37797.0
26915.0,114733.0,16233.0
26947.0,117407.0,2061.0
26974.0,119237.0,18415.0
26999.0,120131.0,9732.0
27002.0,120570.0,30983.0
27005.0,120714.0,19846.0
27020.0,123865.0,14533.0
27022.0,124901.0,9812.0
27032.0,127357.0,8697.0
27075.0,146402.0,11508.0
27109.0,158714.0,2487.0
7587.0,62229.0,5511.0
27156.0,169858.0,18491.0
27178.0,177858.0,3716.0
27186.0,181627.0,21348.0
27193.0,183869.0,2332.0
27251.0,207275.0,110147.0
27253.0,208185.0,15653.0
27255.0,209463.0,43423.0
27266.0,212712.0,844.0
27317.0,235198.0,11075.0
27322.0,236576.0,49671.0
27329.0,239894.0,17208.0
27334.0,240912.0,62529.0
27338.0,242527.0,467.0
27351.0,244870.0,11366.0
27369.0,250440.0,44756.0
27373.0,250934.0,20536.0
27376.0,251447.0,3577.0
27397.0,260991.0,2440.0
27410.0,266425.0,12900.0
27416.0,269389.0,10978.0
27423.0,271383.0,40096.0
27441.0,275230.0,919.0
27478.0,284837.0,9298.0
27482.0,285492.0,437.0
27523.0,293715.0,11178.0
8795.0,275083.0,23305.0
27544.0,299213.0,30839.0
27555.0,302585.0,13984.0
27592.0,310775.0,4689.0
27604.0,312843.0,12720.0
27646.0,324013.0,32526.0
27648.0,325123.0,15271.0
27660.0,328832.0,55931.0
27664.0,330099.0,12703.0
27674.0,331811.0,9282.0
27685.0,334965.0,12540.0
27689.0,337103.0,60672.0
27700.0,338309.0,11197.0
27704.0,338763.0,3177.0
27706.0,339291.0,11774.0
27713.0,342150.0,16765.0
27721.0,344510.0,2841.0
27722.0,345549.0,11606.0
27727.0,347048.0,363.0
27728.0,347246.0,12140.0
27731.0,347618.0,15370.0
27741.0,351817.0,12496.0
27751.0,355987.0,36763.0
27768.0,363532.0,21200.0
27772.0,364385.0,11838.0
27773.0,364569.0,670.0
27778.0,365265.0,12583.0
27783.0,366137.0,49681.0
27784.0,366292.0,9694.0
27788.0,366627.0,9667.0
27790.0,366777.0,13373.0
27792.0,366996.0,37209.0
27793.0,367093.0,10304.0
27798.0,367913.0,9666.0
27800.0,368667.0,11049.0
27801.0,368909.0,9316.0
27802.0,369060.0,11647.0
27803.0,369702.0,1913.0
27808.0,371246.0,2539.0
27812.0,372279.0,14770.0
27815.0,372824.0,5528.0
27816.0,373283.0,10105.0
27821.0,373926.0,179.0
27822.0,374102.0,83.0
27826.0,374277.0,55177.0
27831.0,375912.0,4836.0
27834.0,376968.0,11190.0
27837.0,377062.0,11866.0
27838.0,377091.0,12281.0
27839.0,377109.0,10320.0
27846.0,379225.0,11420.0
27850.0,379593.0,3396.0
27851.0,380366.0,1404.0
27857.0,382330.0,464.0
27867.0,385705.0,10296.0
27869.0,386064.0,11658.0
27871.0,386792.0,20544.0
27873.0,387412.0,11401.0
27875.0,388367.0,31781.0
27876.0,388395.0,9483.0
27878.0,388789.0,1392.0
27879.0,388888.0,1843.0
27882.0,389326.0,291.0
27899.0,399877.0,8357.0
27904.0,405296.0,3509.0
27912.0,418038.0,13372.0
27922.0,500140.0,23319.0
30707.0,405159.0,70.0
30712.0,44954.0,31713.0
30723.0,100873.0,55309.0
30745.0,361668.0,12487.0
30749.0,395169.0,205.0
30783.0,58567.0,28055.0
30793.0,367594.0,118.0
30803.0,423866.0,1280.0
30810.0,362270.0,421.0
30812.0,338751.0,2567.0
30816.0,293508.0,9833.0
30818.0,363473.0,6478.0
30820.0,361127.0,9692.0
30822.0,385267.0,1901.0
30825.0,290002.0,693.0
30846.0,364961.0,842.0
30848.0,369672.0,9953.0
30850.0,379889.0,11162.0
30867.0,416220.0,26275.0
30883.0,396592.0,15045.0
30892.0,390123.0,1853.0
30894.0,375210.0,11804.0
30898.0,365885.0,11354.0
31000.0,92035.0,66600.0
31026.0,98090.0,69234.0
31035.0,86429.0,21259.0
31101.0,326208.0,18927.0
31104.0,73107.0,42257.0
31109.0,45557.0,74122.0
31114.0,373024.0,25350.0
31116.0,34167.0,16442.0
31150.0,76929.0,16220.0
31156.0,43255.0,33475.0
31162.0,352520.0,10609.0
31184.0,401233.0,11633.0
31221.0,357277.0,9947.0
31225.0,393162.0,7214.0
31270.0,73705.0,27429.0
31284.0,75265.0,19610.0
31290.0,101412.0,27549.0
31364.0,353969.0,11423.0
31374.0,47094.0,16410.0
31408.0,420206.0,342.0
31410.0,363163.0,613.0
31413.0,276617.0,273.0
31420.0,398712.0,8978.0
31422.0,368578.0,11637.0
31427.0,382077.0,11096.0
31431.0,357507.0,8968.0
31433.0,372532.0,6961.0
31435.0,417791.0,31165.0
31437.0,408664.0,2517.0
31445.0,362590.0,11413.0
31502.0,79844.0,11343.0
31522.0,79095.0,661.0
31524.0,68278.0,10310.0
31547.0,104706.0,53200.0
31549.0,67085.0,55624.0
31658.0,347149.0,4935.0
31660.0,348121.0,8953.0
31682.0,402406.0,41569.0
31685.0,386588.0,8488.0
31689.0,418753.0,12228.0
31694.0,361411.0,57825.0
31696.0,360486.0,561.0
31700.0,317132.0,17880.0
31724.0,284674.0,27202.0
31737.0,58997.0,1942.0
31747.0,99450.0,21433.0
31770.0,42788.0,19119.0
31804.0,403358.0,3040.0
31878.0,373074.0,9470.0
31903.0,288330.0,19765.0
31921.0,75194.0,29578.0
31923.0,72281.0,2926.0
31930.0,60675.0,4710.0
31952.0,373981.0,5204.0
31956.0,354356.0,4974.0
31963.0,65651.0,258.0
31973.0,39417.0,8016.0
32017.0,395699.0,10022.0
32019.0,377471.0,4551.0
32022.0,424129.0,30856.0
32025.0,352994.0,26.0
32029.0,340163.0,2026.0
32031.0,358082.0,9928.0
32078.0,107027.0,6593.0
32139.0,58886.0,36815.0
32153.0,107745.0,33539.0
32160.0,25919.0,31835.0
32170.0,382621.0,20511.0
32174.0,63035.0,22377.0
32203.0,68315.0,18047.0
32211.0,72285.0,15018.0
32234.0,76245.0,42222.0
32280.0,21818.0,42837.0
32289.0,396652.0,13374.0
32291.0,378947.0,9688.0
32296.0,385307.0,10040.0
32298.0,372237.0,11638.0
32302.0,430289.0,77120.0
32349.0,29608.0,43865.0
32369.0,42832.0,32078.0
32371.0,40202.0,26038.0
32381.0,53645.0,43029.0
32387.0,60277.0,19884.0
32395.0,57295.0,52302.0
32444.0,85297.0,42106.0
32456.0,110008.0,15283.0
32460.0,119472.0,158.0
32464.0,101588.0,1772.0
32469.0,48801.0,5996.0
32515.0,96409.0,28448.0
32525.0,46022.0,27030.0
32554.0,113799.0,42994.0
32562.0,382734.0,21131.0
32582.0,424565.0,17592.0
32587.0,401792.0,187.0
32591.0,374583.0,11399.0
32596.0,318649.0,7364.0
32598.0,332047.0,11431.0
32632.0,70022.0,26332.0
32666.0,376717.0,44181.0
32686.0,66849.0,26774.0
32728.0,74806.0,19971.0
32735.0,71502.0,47406.0
32743.0,235712.0,9674.0
32797.0,75165.0,37512.0
32825.0,88083.0,19673.0
32840.0,84868.0,32085.0
32844.0,33238.0,43824.0
32853.0,66904.0,42611.0
32882.0,33388.0,26182.0
32892.0,56111.0,31442.0
32898.0,417.0,775.0
32914.0,319970.0,7342.0
32943.0,100024.0,36843.0
33004.0,371724.0,7453.0
33021.0,85496.0,8220.0
33085.0,384806.0,10065.0
33124.0,384369.0,9393.0
33138.0,362004.0,13073.0
33145.0,391304.0,8976.0
33154.0,413845.0,13020.0
33158.0,329774.0,11679.0
33162.0,320661.0,1495.0
33164.0,397065.0,10066.0
33166.0,375679.0,1640.0
33171.0,370986.0,11171.0
33296.0,218864.0,13163.0
33312.0,19777.0,20625.0
33358.0,332285.0,24078.0
33380.0,280381.0,63066.0
33437.0,342258.0,10027.0
33493.0,121766.0,1895.0
33495.0,384642.0,9981.0
33499.0,369735.0,4379.0
33558.0,337721.0,14694.0
33587.0,37415.0,16373.0
33592.0,307213.0,25649.0
33615.0,351283.0,953.0
33621.0,381429.0,16605.0
33639.0,438205.0,14358.0
33646.0,398165.0,9291.0
33660.0,352248.0,921.0
33669.0,403508.0,9779.0
33672.0,355702.0,9787.0
33679.0,356910.0,787.0
33681.0,424774.0,14199.0
33683.0,338095.0,10226.0
33688.0,437407.0,20651.0
33750.0,387914.0,20941.0
33760.0,38303.0,43471.0
33794.0,372784.0,272.0
33817.0,382189.0,9709.0
33826.0,384488.0,25248.0
33830.0,400497.0,11451.0
33834.0,418819.0,11683.0
33836.0,374536.0,9722.0
33838.0,436724.0,2287.0
33880.0,415978.0,1382.0
33896.0,420251.0,33908.0
33903.0,408777.0,276.0
33912.0,78444.0,38731.0
33917.0,44896.0,93775.0
34002.0,30696.0,15938.0
34018.0,31060.0,22553.0
34048.0,407304.0,74.0
34072.0,428803.0,1667.0
34129.0,376108.0,7233.0
34143.0,382628.0,9009.0
34150.0,120667.0,9738.0
34153.0,436613.0,14278.0
34162.0,396269.0,9522.0
34164.0,361693.0,14922.0
34198.0,409184.0,1826.0
34271.0,410097.0,10476.0
34319.0,399201.0,1635.0
34321.0,408524.0,13341.0
34323.0,395584.0,1696.0
34326.0,403217.0,1665.0
34332.0,405325.0,11459.0
34334.0,382992.0,10048.0
34336.0,417001.0,11648.0
34338.0,436078.0,15258.0
34359.0,60453.0,42719.0
34364.0,105577.0,41776.0
34405.0,379786.0,16320.0
34435.0,73707.0,12259.0
34437.0,412019.0,308.0
34517.0,61398.0,42689.0
34520.0,377818.0,6519.0
34523.0,406650.0,13919.0
34528.0,418773.0,1444.0
34530.0,367652.0,11453.0
34532.0,397101.0,9913.0
34534.0,430105.0,8292.0
34536.0,326905.0,13922.0
34542.0,427312.0,501.0
34552.0,443518.0,28201.0
34583.0,69121.0,27292.0
34608.0,52619.0,57103.0
35836.0,405422.0,6957.0
35957.0,421239.0,11460.0
36152.0,89052.0,42034.0
36276.0,387898.0,445.0
36289.0,133385.0,9564.0
36397.0,361089.0,14175.0
36401.0,355295.0,4442.0
36509.0,402901.0,9042.0
36517.0,387131.0,1985.0
36519.0,388482.0,9335.0
36525.0,425123.0,9007.0
36527.0,377107.0,9777.0
36529.0,399295.0,1830.0
36533.0,384286.0,10092.0
36535.0,404030.0,340.0
36553.0,29047.0,78734.0
36708.0,385690.0,65215.0
36931.0,386005.0,11636.0
37211.0,32536.0,22575.0
37240.0,436971.0,14286.0
37277.0,66732.0,27645.0
37380.0,419706.0,8814.0
37382.0,421054.0,9923.0
37384.0,348333.0,7553.0
37386.0,402022.0,8202.0
37475.0,350261.0,1947.0
37477.0,399327.0,9074.0
37720.0,404032.0,8643.0
37727.0,408790.0,9315.0
37729.0,121164.0,3933.0
37731.0,385002.0,8923.0
37733.0,399146.0,59.0
37736.0,380599.0,257.0
37739.0,388980.0,15487.0
37741.0,379725.0,398.0
37785.0,66767.0,30941.0
37830.0,385700.0,647.0
37853.0,378109.0,11968.0
37855.0,406158.0,27176.0
37857.0,366780.0,14517.0
38038.0,312004.0,533.0
38061.0,373469.0,5236.0
38304.0,367555.0,19082.0
38384.0,36891.0,36498.0
38499.0,318997.0,24019.0
38798.0,388125.0,11931.0
38886.0,367089.0,10707.0
38992.0,417217.0,9910.0
38994.0,369053.0,38583.0
39052.0,472566.0,15493.0
39183.0,388795.0,142.0
39231.0,368709.0,9621.0
39234.0,395972.0,9701.0
39292.0,433383.0,3291.0
39307.0,418647.0,12920.0
39381.0,421238.0,16608.0
39398.0,389828.0,24408.0
39408.0,443567.0,38828.0
39414.0,338427.0,2610.0
39416.0,408961.0,21246.0
39419.0,373450.0,9729.0
39421.0,302297.0,15276.0
39427.0,371257.0,8066.0
39435.0,386140.0,1656.0
39444.0,384680.0,6963.0
39446.0,432348.0,215.0
39659.0,63678.0,5335.0
39715.0,436058.0,8274.0
39768.0,322420.0,20128.0
39779.0,25862.0,18994.0
39869.0,342735.0,1951.0
39941.0,78771.0,259.0
40148.0,365686.0,10851.0
40226.0,267116.0,16231.0
40278.0,418763.0,25.0
40339.0,371606.0,9982.0
40412.0,419677.0,12877.0
40414.0,424205.0,11661.0
40491.0,98532.0,7974.0
40574.0,430308.0,10060.0
40581.0,433400.0,10033.0
40583.0,365737.0,231.0
40597.0,328132.0,68098.0
40614.0,398017.0,8999.0
40629.0,414387.0,4348.0
40723.0,416315.0,9885.0
40732.0,435625.0,9392.0
40815.0,330373.0,674.0
40817.0,271461.0,24625.0
40819.0,358273.0,69.0
40826.0,294870.0,1833.0
40833.0,59619.0,46591.0
40851.0,406375.0,6795.0
40870.0,401085.0,11421.0
40946.0,422528.0,16156.0
40959.0,400525.0,9005.0
41226.0,69303.0,42489.0
41285.0,416320.0,116.0
41336.0,51983.0,35124.0
41527.0,445620.0,67.0
41566.0,363771.0,411.0
41569.0,360717.0,254.0
41571.0,397535.0,1904.0
41573.0,356680.0,9043.0
41585.0,39536.0,21454.0
41714.0,77452.0,42234.0
41716.0,365485.0,9515.0
41769.0,392465.0,23478.0
41863.0,419294.0,8053.0
41912.0,323998.0,11466.0
41997.0,408306.0,612.0
42002.0,395251.0,9899.0
42004.0,407265.0,546.0
42007.0,398375.0,2800.0
42009.0,452598.0,9641.0
42011.0,369441.0,7552.0
42013.0,267891.0,9927.0
42015.0,402894.0,9681.0
42163.0,79807.0,22975.0
42191.0,91455.0,13925.0
42197.0,444653.0,9687.0
42217.0,41154.0,20530.0
42351.0,90163.0,17835.0
42418.0,402399.0,11400.0
42632.0,451094.0,4550.0
42677.0,428441.0,44345.0
42681.0,33627.0,21735.0
42718.0,414852.0,10045.0
42721.0,383222.0,168705.0
42723.0,450278.0,1690.0
42725.0,456554.0,9900.0
42728.0,375154.0,9044.0
42730.0,385726.0,9918.0
42732.0,408985.0,17379.0
42734.0,443536.0,10982.0
42738.0,401855.0,834.0
42740.0,433116.0,25890.0
42783.0,58642.0,26782.0
42900.0,60268.0,4772.0
42935.0,437447.0,14226.0
42946.0,85127.0,21519.0
42958.0,412922.0,16553.0
43177.0,79688.0,23957.0
43267.0,462570.0,78237.0
43333.0,240200.0,7509.0
43351.0,164292.0,24269.0
43376.0,426578.0,2117.0
43391.0,390245.0,29040.0
43396.0,412080.0,9912.0
43419.0,416496.0,1969.0
43556.0,417433.0,13275.0
43558.0,421729.0,11565.0
43560.0,396752.0,11283.0
43635.0,56891.0,25167.0
43679.0,414982.0,9286.0
43708.0,425598.0,292.0
43744.0,421994.0,1544.0
43832.0,478988.0,20981.0
43836.0,383216.0,12096.0
43838.0,92115.0,33061.0
43869.0,381971.0,9975.0
43871.0,408345.0,9754.0
43899.0,420260.0,29269.0
43904.0,455857.0,10053.0
43908.0,449061.0,7515.0
43910.0,473692.0,15675.0
43917.0,397313.0,9036.0
43919.0,466342.0,10073.0
43921.0,404390.0,7304.0
43928.0,370032.0,9920.0
43930.0,397078.0,10025.0
43932.0,454919.0,9682.0
43936.0,450232.0,2207.0
44004.0,427229.0,6877.0
44022.0,438097.0,950.0
44073.0,41931.0,4173.0
44191.0,434409.0,752.0
44193.0,454945.0,9655.0
44195.0,427944.0,9388.0
44197.0,419749.0,9950.0
44199.0,454848.0,388.0
44204.0,468565.0,868.0
44225.0,429591.0,14191.0
44245.0,209095.0,18011.0
44301.0,458242.0,1379.0
44317.0,113580.0,62719.0
44397.0,454841.0,9792.0
44421.0,112120.0,55676.0
44511.0,436864.0,35555.0
44555.0,405094.0,582.0
44587.0,13427.0,669.0
44597.0,57697.0,37939.0
44613.0,446046.0,12763.0
44633.0,436231.0,13222.0
44665.0,425210.0,186.0
44671.0,443693.0,8410.0
44694.0,441909.0,219.0
44709.0,437800.0,13751.0
44717.0,367975.0,52345.0
44731.0,441796.0,10069.0
44759.0,430912.0,3093.0
44761.0,393109.0,9270.0
44788.0,493459.0,16070.0
44828.0,439815.0,9035.0
44840.0,437863.0,9957.0
44849.0,386741.0,9389.0
44864.0,436331.0,8998.0
44911.0,77889.0,34193.0
44972.0,362120.0,4257.0
44974.0,424136.0,2652.0
45000.0,61473.0,1629.0
45028.0,420087.0,9526.0
45062.0,443632.0,5820.0
45081.0,384537.0,588.0
45172.0,126765.0,1557.0
45179.0,34798.0,17131.0
45183.0,427954.0,8982.0
45186.0,317919.0,956.0
45208.0,449089.0,9530.0
45210.0,475276.0,9829.0
45221.0,430634.0,10115.0
45382.0,398027.0,7870.0
45431.0,327084.0,7518.0
45440.0,364955.0,9786.0
45442.0,409182.0,503.0
45447.0,382625.0,591.0
45499.0,376994.0,36668.0
45501.0,452594.0,9767.0
45506.0,417385.0,18164.0
45517.0,317219.0,920.0
45521.0,413466.0,18484.0
45662.0,466909.0,806.0
45666.0,457510.0,9353.0
45668.0,410297.0,2044.0
45672.0,389860.0,9339.0
45679.0,36341.0,20945.0
45720.0,458352.0,350.0
45722.0,383574.0,58.0
45726.0,463034.0,1819.0
45728.0,424345.0,2295.0
45730.0,452637.0,9697.0
45732.0,465624.0,4474.0
45837.0,65976.0,20556.0
45880.0,422720.0,1887.0
45928.0,489037.0,13508.0
45942.0,70359.0,48693.0
45950.0,497116.0,1781.0
45969.0,101545.0,16270.0
45987.0,92758.0,42003.0
46062.0,475293.0,10947.0
46322.0,446059.0,7549.0
46335.0,463985.0,9615.0
46337.0,455499.0,9513.0
46347.0,478209.0,20604.0
46530.0,348150.0,1452.0
46544.0,101798.0,43654.0
46559.0,468094.0,7872.0
46561.0,478197.0,57406.0
46574.0,422861.0,14474.0
46578.0,449059.0,773.0
46664.0,40338.0,21631.0
46723.0,449467.0,1164.0
46772.0,369994.0,13141.0
46850.0,492506.0,35199.0
46855.0,64040.0,15383.0
46865.0,430304.0,9072.0
46919.0,399862.0,14120.0
46948.0,385880.0,9297.0
46965.0,417148.0,326.0
46967.0,457513.0,512.0
46970.0,415306.0,9718.0
46972.0,477347.0,1593.0
46974.0,469641.0,1852.0
46976.0,420223.0,1262.0
47044.0,430357.0,82.0
47092.0,43879.0,31152.0
47099.0,454921.0,1402.0
47122.0,455967.0,9293.0
47124.0,429589.0,9906.0
47148.0,421229.0,47880.0
47152.0,74360.0,51857.0
47196.0,49653.0,43542.0
47200.0,479884.0,1948.0
47202.0,430576.0,148.0
47254.0,402910.0,5289.0
47261.0,448075.0,9782.0
47274.0,67778.0,42501.0
47287.0,52700.0,35921.0
47330.0,71424.0,19017.0
47382.0,462590.0,9762.0
47384.0,383060.0,14113.0
47404.0,452039.0,21712.0
47423.0,468489.0,7859.0
47465.0,410764.0,11559.0
47491.0,418455.0,1023.0
47493.0,35703.0,59964.0
47518.0,384793.0,9788.0
47606.0,27421.0,57840.0
47610.0,443543.0,1491.0
47629.0,436697.0,1165.0
47640.0,486551.0,9988.0
47714.0,38363.0,19072.0
47721.0,48980.0,15265.0
47728.0,38577.0,29589.0
47810.0,450345.0,9708.0
47815.0,473024.0,14351.0
47894.0,460989.0,1116.0
47937.0,464196.0,5072.0
47950.0,427969.0,1249.0
47952.0,475944.0,9954.0
47978.0,423169.0,13075.0
47997.0,387808.0,7512.0
47999.0,486358.0,1776.0
48032.0,419198.0,10846.0
48043.0,414993.0,1381.0
48061.0,69289.0,15242.0
48082.0,354899.0,300.0
48142.0,387877.0,9676.0
48159.0,430779.0,15213.0
48165.0,98327.0,32761.0
48198.0,86377.0,66487.0
48231.0,410730.0,15742.0
48262.0,799954.0,1666.0
48268.0,376591.0,41758.0
48301.0,24473.0,43122.0
48304.0,472043.0,1579.0
48319.0,454824.0,9664.0
48322.0,493430.0,12094.0
48385.0,443453.0,496.0
48394.0,457430.0,1417.0
48414.0,400717.0,7484.0
48501.0,384116.0,27275.0
48516.0,407887.0,1422.0
48518.0,420294.0,10781.0
48520.0,424993.0,9794.0
48522.0,457495.0,9978.0
48560.0,439289.0,7510.0
48591.0,433386.0,1975.0
48593.0,483726.0,9895.0
48596.0,419946.0,8975.0
48660.0,430051.0,86.0
48682.0,499537.0,13209.0
48696.0,404203.0,1440.0
48698.0,814075.0,13364.0
48711.0,805526.0,18925.0
48738.0,455590.0,1523.0
48741.0,478049.0,14201.0
48744.0,367027.0,1378.0
48774.0,206634.0,9693.0
48780.0,482571.0,1124.0
48783.0,418689.0,3683.0
48791.0,434215.0,14012.0
48817.0,492492.0,43673.0
48856.0,473488.0,8194.0
48872.0,475169.0,6077.0
48877.0,489270.0,214.0
48972.0,407236.0,21156.0
48982.0,424095.0,11619.0
48997.0,396171.0,1427.0
49013.0,452681.0,13767.0
49132.0,811136.0,2152.0
49220.0,470765.0,14799.0
49225.0,457496.0,29044.0
49265.0,420901.0,8588.0
49272.0,381061.0,36557.0
49274.0,366548.0,9836.0
49278.0,453467.0,7551.0
49280.0,308055.0,10741.0
49284.0,499603.0,2357.0
49286.0,457939.0,1581.0
49299.0,347449.0,57977.0
49314.0,433387.0,7873.0
49394.0,59719.0,36265.0
49396.0,365830.0,2179.0
